Activity Label,Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GAP,Normalized Power® (NP®),Training Stress Score®,Avg Power,Max Power,Grit,Flow,Total Strokes,Avg. Swolf,Avg Stroke Rate,Total Reps,Min Temp,Decompression,Best Lap Time,Number of Laps,Max Temp,Avg Resp,Min Resp,Max Resp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
WU/CD,Running,2023-12-26 08:39:38,false,"Chicago Running","2.89","312","00:19:54","150","178","2.5","159","167","6:54","6:30","3","10","1.46","7.7","11.2","258","6:55","396","0.0","395","469","--","--","--","66.2","No","00:19:54","1","77.0","--","--","--","00:19:54","00:22:25","590","598"
Workout,Indoor Running,2023-12-26 08:13:49,false,"Indoor Running","2.82","277","00:17:12","156","176","2.6","152","200","6:06","3:11","--","--","1.76","6.3","10.6","227","--","441","0.0","388","696","--","--","--","--","No","00:00:28.9","11","--","--","--","--","00:15:22","00:17:12","--","--"
WU/CD,Indoor Running,2023-12-26 07:40:36,false,"Indoor Running","2.44","226","00:16:23","140","169","2.1","157","209","6:42","2:49","--","--","1.56","7.5","11.6","256","--","395","0.0","387","788","--","--","--","--","No","00:03:00.2","2","--","--","--","--","00:15:57","00:25:38","--","--"
Training Run,Running,2023-12-25 13:32:00,false,"Chicago Running","8.75","999","00:57:23","170","185","4.2","159","170","6:33","5:43","56","59","1.54","7.5","11.6","255","6:34","426","0.0","425","538","--","--","--","64.4","No","00:57:23","1","78.8","--","--","--","00:57:21","00:59:02","591","621"
Long Run,Running,2023-12-24 12:29:27,false,"Bloomingdale Running","15.03","1,517","01:31:54","156","188","4.2","161","173","6:07","5:04","551","440","1.63","7.2","11.7","243","6:07","443","0.0","442","564","--","--","--","60.8","No","01:31:54","1","80.6","--","--","--","01:31:50","01:40:25","722","818"
Recovery,Running,2023-12-23 10:17:53,false,"Chicago Running","5.10","523","00:37:13","140","149","2.4","157","185","7:18","6:17","92","36","1.40","8.0","11.2","269","7:19","369","0.0","369","470","--","--","--","62.6","No","00:37:13","1","71.6","--","--","--","00:37:13","00:38:33","592","627"
WU/CD,Indoor Running,2023-12-22 17:08:11,false,"Indoor Running","1.01","112","00:06:49.3","159","177","2.0","156","163","6:47","6:13","--","--","1.54","7.7","11.6","260","--","398","0.0","389","451","--","--","--","--","No","00:06:49.3","1","--","--","--","--","00:06:45","00:06:49.3","--","--"
Workout,Indoor Running,2023-12-22 16:28:15,false,"Indoor Running","4.24","534","00:31:16","166","190","3.3","146","194","7:22","4:14","--","--","1.56","6.8","10.4","229","--","390","0.0","339","557","--","--","--","--","No","00:00:01.1","16","--","--","--","--","00:26:59","00:31:16","--","--"
WU/CD,Indoor Running,2023-12-22 16:06:05,false,"Indoor Running","1.53","152","00:10:08","145","157","2.0","157","166","6:39","6:14","--","--","1.54","7.6","11.7","259","--","398","0.0","395","437","--","--","--","--","No","00:10:08","1","--","--","--","--","00:10:08","00:10:08","--","--"
WU/CD,Indoor Running,2023-12-22 08:34:28,false,"Indoor Running","1.51","178","00:10:14","167","177","2.4","157","163","6:47","6:18","--","--","1.53","7.6","11.7","259","--","391","0.0","387","427","--","--","--","--","No","00:10:14","1","--","--","--","--","00:10:04","00:10:36","--","--"
Workout,Indoor Running,2023-12-22 07:52:20,false,"Indoor Running","4.00","511","00:29:21","168","186","3.4","146","175","7:21","5:32","--","--","1.53","7.2","10.9","242","--","386","0.0","349","460","--","--","--","--","No","00:01:00.5","9","--","--","--","--","00:25:48","00:29:21","--","--"
WU/CD,Running,2023-12-22 07:19:54,false,"Chicago Running","2.11","224","00:14:00","150","169","2.3","158","166","6:37","5:59","--","7","1.52","7.6","11.6","258","6:42","411","0.0","407","487","--","--","--","57.2","No","00:14:00","1","82.4","--","--","--","00:13:59","00:14:00","591","599"
Training Run,Running,2023-12-21 13:04:47,false,"Chicago Running","10.01","1,052","01:02:25","161","180","4.0","160","200","6:14","3:43","39","36","1.61","7.3","11.6","248","6:15","432","0.0","432","664","--","--","--","60.8","No","00:05:12.2","2","78.8","--","--","--","01:02:24","01:04:49","592","625"
Training Run,Running,2023-12-20 12:26:21,false,"Chicago Running","9.02","943","00:56:17","160","187","4.0","160","169","6:15","5:15","39","43","1.61","7.3","11.7","248","6:15","437","0.0","435","517","--","--","--","59.0","No","00:56:17","1","82.4","--","--","--","00:56:16","00:56:34","593","619"
Recovery,Running,2023-12-19 16:05:03,false,"Chicago Running","5.01","563","00:33:44","163","190","3.3","159","169","6:44","6:13","3","--","1.49","7.6","11.4","257","6:46","405","0.0","402","489","--","--","--","50.0","No","00:33:44","1","82.4","--","--","--","00:33:44","00:34:51","589","599"
WU/CD,Indoor Running,2023-12-19 08:38:43,false,"Indoor Running","2.01","245","00:14:08","165","176","2.6","157","163","7:01","6:16","--","--","1.47","7.8","11.4","262","--","377","0.0","374","435","--","--","--","--","No","00:00:05.2","3","--","--","--","--","00:13:57","00:14:18","--","--"
Workout,Indoor Running,2023-12-19 07:53:26,false,"Indoor Running","4.01","527","00:40:25","142","179","2.5","120","200","10:05","3:46","--","--","1.47","6.7","9.1","224","--","339","0.0","236","581","--","--","--","--","No","00:00:01.3","36","--","--","--","--","00:28:51","00:40:25","--","--"
WU/CD,Indoor Running,2023-12-19 07:24:33,false,"Indoor Running","1.91","193","00:13:18","143","153","2.0","158","167","6:58","6:18","--","--","1.48","7.8","11.5","261","--","380","0.0","375","436","--","--","--","--","No","00:06:08.9","2","--","--","--","--","00:13:06","00:13:27","--","--"
Training Run,Running,2023-12-18 13:16:42,false,"Chicago Running","10.01","1,032","01:05:51","149","176","3.5","159","192","6:35","3:49","105","115","1.53","7.5","11.5","255","6:35","424","0.0","422","649","--","--","--","46.4","No","01:05:51","1","82.4","--","--","--","01:05:50","01:07:42","579","629"
Long Run,Running,2023-12-17 12:42:21,false,"Chicago Running","15.01","1,495","01:23:22","170","199","5.0","163","174","5:33","4:45","164","177","1.78","6.7","11.9","229","5:34","473","0.0","472","611","--","--","--","55.4","No","01:23:22","1","73.4","--","--","--","01:23:22","01:28:59","575","614"
Recovery,Running,2023-12-16 11:52:39,false,"Chicago Running","6.50","714","00:44:56","153","182","3.2","157","168","6:55","5:46","39","52","1.48","7.8","11.5","263","6:55","403","0.0","401","565","--","--","--","57.2","No","00:44:56","1","71.6","--","--","--","00:44:56","00:45:46","588","623"
Recovery,Running,2023-12-15 15:56:06,false,"Brookfield Running","5.00","529","00:31:37","164","186","3.2","159","200","6:19","3:14","20","23","1.57","7.4","11.3","257","6:21","431","0.0","419","775","--","--","--","60.8","No","00:00:27.0","13","78.8","--","--","--","00:31:32","00:43:19","612","621"
WU/CD,Running,2023-12-15 10:08:25,false,"Brookfield Running","3.14","323","00:20:54","146","177","2.7","156","170","6:39","5:53","3","16","1.54","7.6","11.6","256","6:42","406","0.0","404","505","--","--","--","60.8","No","00:20:54","1","71.6","--","--","--","00:20:51","00:24:01","617","628"
Workout,Running,2023-12-15 09:40:00,false,"Brookfield Running","4.15","403","00:21:06","180","193","3.5","166","179","5:05","4:03","33","36","1.91","5.9","11.0","221","5:03","502","0.0","496","604","--","--","--","57.2","No","00:00:10.3","29","60.8","--","--","--","00:21:01","00:21:06","613","619"
WU/CD,Running,2023-12-15 09:06:59,false,"Brookfield Running","2.67","289","00:16:54","163","180","2.8","159","200","6:20","3:54","16","30","1.58","7.3","11.4","251","6:23","426","0.0","422","669","--","--","--","59.0","No","00:03:01.0","2","73.4","--","--","--","00:16:54","00:25:57","612","633"
Training Run,Running,2023-12-14 12:14:33,false,"Chicago Running","10.01","984","00:57:25","161","175","4.1","162","174","5:44","4:41","69","59","1.73","6.9","11.8","234","5:46","472","0.0","469","623","--","--","--","69.8","No","00:57:25","1","80.6","--","--","--","00:57:24","00:59:25","587","626"
Training Run,Running,2023-12-13 08:00:48,false,"Charlottesville Running","8.00","850","00:58:34","140","155","3.0","160","179","7:19","5:07","482","499","1.37","7.9","10.9","263","7:15","380","0.0","374","565","--","--","--","57.2","No","00:58:34","1","78.8","--","--","--","00:58:32","01:03:59","360","590"
Recovery,Treadmill Running,2023-12-12 17:20:07,false,"Treadmill Running","5.00","384","00:33:41","132","136","1.8","154","159","6:44","6:57","--","--","1.44","8.1","11.6","274","--","365","0.0","364","398","--","--","--","--","No","00:33:41","1","--","--","--","--","00:33:37","00:33:41","--","--"
WU/CD,Running,2023-12-12 10:33:15,false,"Albemarle County Running","1.93","228","00:13:51","163","177","2.4","159","169","7:11","6:28","138","112","1.39","7.9","11.0","262","7:07","400","0.0","388","511","--","--","--","64.4","No","00:13:51","1","69.8","--","--","--","00:13:49","00:14:04","526","617"
Workout,Running,2023-12-12 09:47:32,false,"Albemarle County Running","6.68","630","00:35:44","166","180","3.6","166","181","5:21","4:31","564","571","1.80","6.3","11.3","226","5:17","505","0.0","486","745","--","--","--","50.0","No","00:00:59.7","16","59.0","--","--","--","00:35:40","00:35:44","488","579"
WU/CD,Running,2023-12-12 09:14:17,false,"Charlottesville Running","2.00","210","00:13:46","145","162","2.2","161","172","6:53","6:16","115","148","1.45","7.7","11.1","256","6:51","404","0.0","394","547","--","--","--","57.2","No","00:13:46","1","69.8","--","--","--","00:13:46","00:15:26","508","610"
Training Run,Running,2023-12-11 13:57:57,false,"Charlottesville Running","10.03","1,024","01:03:09","156","181","3.7","161","174","6:18","5:34","686","666","1.59","7.3","11.5","246","6:13","445","0.0","436","689","--","--","--","59.0","No","01:03:09","1","78.8","--","--","--","01:03:02","01:05:15","360","595"
Training Run,Running,2023-12-10 15:40:28,false,"Charlottesville Running","9.26","999","01:00:58","160","180","3.7","160","177","6:35","5:18","614","551","1.52","7.5","11.4","253","6:31","428","0.0","420","636","--","--","--","69.8","No","01:00:58","1","82.4","--","--","--","01:00:56","01:03:13","476","600"
Long Run,Running,2023-12-09 14:32:02,false,"Albemarle County Running","14.01","1,465","01:24:42","165","188","4.8","162","171","6:03","5:12","902","919","1.65","7.1","11.7","241","5:59","460","0.0","452","656","--","--","--","64.4","No","01:24:42","1","78.8","--","--","--","01:24:38","01:27:04","594","867"
Recovery,Treadmill Running,2023-12-08 15:51:19,false,"Treadmill Running","4.72","417","00:33:49","136","142","2.0","155","160","7:10","6:56","--","--","1.46","8.0","11.7","273","--","370","0.0","369","394","--","--","--","--","No","00:33:49","1","--","--","--","--","00:33:42","00:33:49","--","--"
WU/CD,Running,2023-12-08 10:11:50,false,"Albemarle County Running","1.15","131","00:07:44.5","168","187","2.2","161","174","6:44","5:59","82","26","1.46","7.5","10.9","250","6:40","430","0.0","422","584","--","--","--","64.4","No","00:07:44.5","1","69.8","--","--","--","00:07:41","00:12:04","657","745"
Workout,Running,2023-12-08 09:18:04,false,"Albemarle County Running","8.51","817","00:46:08","168","185","4.1","166","176","5:25","4:40","318","335","1.78","6.4","11.3","225","5:25","476","0.0","470","599","--","--","--","57.2","No","00:00:01.0","3","77.0","--","--","--","00:46:07","00:51:53","652","910"
Training Run,Running,2023-12-07 11:36:56,false,"Charlottesville Running","10.01","1,017","01:04:20","152","183","3.6","160","200","6:26","3:32","367","351","1.54","7.4","11.2","252","6:26","429","0.0","420","716","--","--","--","55.4","No","00:00:28.8","13","77.0","--","--","--","01:04:15","01:21:19","493","606"
Training Run,Running,2023-12-06 08:51:51,false,"Charlottesville Running","8.21","915","00:55:29","162","186","3.6","161","172","6:46","6:00","591","574","1.48","7.6","11.2","254","6:40","417","0.0","407","594","--","--","--","51.8","No","00:55:29","1","66.2","--","--","--","00:55:26","00:59:38","445","612"
Recovery,Running,2023-12-05 17:14:32,false,"Charlottesville Running","4.50","445","00:30:05","141","154","2.6","157","235","6:41","5:23","292","299","1.51","7.6","11.4","256","6:37","415","0.0","409","591","--","--","--","64.4","No","00:30:05","1","78.8","--","--","--","00:30:03","00:32:09","449","603"
WU/CD,Running,2023-12-05 08:51:28,false,"Charlottesville Running","2.00","224","00:14:07","150","161","2.3","162","170","7:03","6:09","105","95","1.41","7.8","10.9","258","7:00","395","0.0","389","533","--","--","--","57.2","No","00:14:07","1","68.0","--","--","--","00:14:07","00:14:07","541","577"
Workout,Running,2023-12-05 08:09:48,false,"Charlottesville Running","6.44","627","00:35:12","169","194","3.7","165","181","5:28","4:33","26","13","1.78","6.5","11.5","229","5:30","471","0.0","466","563","--","--","--","57.2","No","00:00:01.0","18","68.0","--","--","--","00:35:08","00:35:12","540","556"
WU/CD,Running,2023-12-05 07:38:35,false,"Charlottesville Running","2.03","220","00:13:59","145","156","2.2","161","174","6:53","6:01","125","98","1.45","7.7","11.1","256","6:49","405","0.0","399","582","--","--","--","60.8","No","00:13:59","1","71.6","--","--","--","00:13:59","00:14:13","543","578"
Training Run,Running,2023-12-04 08:11:40,false,"Albemarle County Running","9.01","1,021","00:59:42","163","189","4.0","161","225","6:38","4:51","564","515","1.51","7.5","11.3","253","6:34","423","0.0","416","602","--","--","--","57.2","No","00:59:42","1","73.4","--","--","--","00:59:41","01:01:32","707","867"
Recovery,Running,2023-12-03 09:34:50,false,"Charlottesville Running","6.40","673","00:43:32","150","166","3.0","159","171","6:48","5:36","328","295","1.48","7.7","11.3","258","6:45","407","0.0","402","587","--","--","--","68.0","No","00:43:32","1","80.6","--","--","--","00:43:31","00:50:15","504","602"
Long Run,Running,2023-12-02 10:20:59,false,"Augusta County Running","13.03","1,442","01:21:05","174","191","4.8","163","176","6:13","4:57","997","994","1.59","7.2","11.4","243","6:07","453","0.0","442","628","--","--","--","69.8","No","01:21:05","1","84.2","--","--","--","01:21:05","01:24:49","1,564","1,885"
Recovery,Running,2023-12-01 17:35:51,false,"Charlottesville Running","5.01","541","00:31:49","162","183","3.3","160","174","6:21","5:17","299","348","1.57","7.3","11.5","249","6:19","436","0.0","430","598","--","--","--","62.6","No","00:31:49","1","80.6","--","--","--","00:31:49","00:33:01","499","585"
Training Run,Running,2023-12-01 10:17:34,false,"Albemarle County Running","10.01","985","00:57:40","160","191","4.1","162","173","5:46","4:44","410","377","1.71","6.8","11.7","234","5:45","466","0.0","460","600","--","--","--","57.2","No","00:06:29.7","3","71.6","--","--","--","00:57:37","01:00:32","651","917"
Training Run,Running,2023-11-30 11:07:41,false,"Charlottesville Running","9.01","946","00:57:41","162","192","3.9","158","200","6:24","3:18","200","197","1.57","7.5","11.6","257","6:26","427","0.0","420","778","--","--","--","66.2","No","00:00:03.1","13","75.2","--","--","--","00:57:32","01:08:35","481","572"
Training Run,Running,2023-11-29 08:32:07,false,"Charlottesville Running","9.01","976","01:03:18","152","186","3.5","160","172","7:02","5:48","545","518","1.43","7.8","11.1","260","6:58","401","0.0","394","542","--","--","--","53.6","No","01:03:18","1","73.4","--","--","--","01:03:16","01:06:20","446","608"
Recovery,Treadmill Running,2023-11-28 16:39:38,false,"Treadmill Running","3.68","415","00:26:14","152","167","2.8","157","163","7:07","6:39","--","--","1.44","7.9","11.4","267","--","368","0.0","367","414","--","--","--","--","No","00:26:14","1","--","--","--","--","00:26:11","00:26:14","--","--"
WU/CD,Running,2023-11-28 08:52:59,false,"Charlottesville Running","2.50","294","00:17:14","168","179","2.8","158","171","6:53","5:51","108","95","1.47","7.7","11.3","259","6:50","410","0.0","401","667","--","--","--","53.6","No","00:17:14","1","64.4","--","--","--","00:17:12","00:17:27","542","576"
Workout,Running,2023-11-28 08:20:08,false,"Charlottesville Running","4.52","461","00:25:07","177","186","3.4","162","181","5:33","4:40","10","3","1.79","6.6","11.6","235","5:32","480","0.0","472","624","--","--","--","53.6","No","00:00:01.3","14","60.8","--","--","--","00:25:05","00:25:07","539","552"
WU/CD,Running,2023-11-28 07:44:21,false,"Charlottesville Running","2.58","271","00:17:11","149","172","2.4","160","181","6:39","3:54","128","85","1.50","7.6","11.3","257","6:41","413","0.0","408","639","--","--","--","60.8","No","00:02:54.6","2","73.4","--","--","--","00:17:11","00:28:53","539","577"
Training Run,Running,2023-11-27 12:42:49,false,"Charlottesville Running","9.02","1,029","00:58:15","173","187","4.4","158","171","6:27","5:34","594","564","1.57","7.5","11.7","253","6:23","443","0.0","433","639","--","--","--","60.8","No","00:58:15","1","80.6","--","--","--","00:58:12","01:00:31","365","606"
Recovery,Running,2023-11-26 12:03:11,false,"Charlottesville Running","6.21","667","00:40:35","158","179","3.3","159","169","6:32","5:29","390","351","1.54","7.5","11.6","254","6:29","430","0.0","423","596","--","--","--","60.8","No","00:40:35","1","78.8","--","--","--","00:40:35","00:42:14","369","596"
Long Run,Running,2023-11-25 10:16:52,false,"Louisa County Running","12.01","1,227","01:14:32","156","176","3.9","163","172","6:12","5:12","571","548","1.59","7.2","11.4","242","6:11","442","0.0","438","580","--","--","--","53.6","No","01:14:32","1","73.4","--","--","--","01:14:30","01:17:45","344","507"
Training Run,Running,2023-11-24 14:04:02,false,"Charlottesville Running","8.01","858","00:53:06","161","187","3.7","158","198","6:38","3:30","233","210","1.51","7.6","11.4","259","6:39","415","0.0","407","768","--","--","--","64.4","No","00:00:28.0","9","78.8","--","--","--","00:53:04","01:04:20","478","602"
NonRun,Hiking,2023-11-23 11:13:46,false,"Madison County Hiking","9.16","1,255","02:51:24","115","150","2.2","87","250","18:42","7:36","2,562","2,595","0.99","--","--","--","--","--","0.0","--","--","--","--","--","--","No","02:51:24","1","--","--","--","--","02:29:01","03:30:06","972","3,243"
Training Run,Running,2023-11-23 09:36:10,false,"Rappahannock County Running","7.80","902","00:51:52","168","187","4.0","163","192","6:39","4:49","1,339","1,240","1.48","7.5","11.0","251","6:15","448","0.0","426","625","--","--","--","60.8","No","00:51:52","1","84.2","--","--","--","00:51:52","00:52:28","791","1,257"
Training Run,Running,2023-11-22 14:29:44,false,"Albemarle County Running","10.09","1,040","01:01:05","162","183","4.0","160","174","6:03","5:03","643","682","1.65","7.2","11.8","245","6:01","464","0.0","455","621","--","--","--","62.6","No","01:01:05","1","78.8","--","--","--","01:01:05","01:02:06","605","853"
Training Run,Treadmill Running,2023-11-21 13:18:32,false,"Treadmill Running","8.25","847","00:59:40","149","165","3.0","156","161","7:14","6:48","--","--","1.42","8.0","11.4","270","--","364","0.0","363","414","--","--","--","--","No","00:59:40","1","--","--","--","--","00:59:36","00:59:40","--","--"
Training Run,Running,2023-11-20 15:42:24,false,"Charlottesville Running","7.56","801","00:48:30","158","176","3.5","159","171","6:25","5:40","489","446","1.57","7.4","11.7","252","6:21","437","0.0","431","578","--","--","--","60.8","No","00:48:30","1","71.6","--","--","--","00:48:29","00:50:50","438","596"
Training Run,Running,2023-11-19 15:34:56,false,"Charlottesville Running","10.01","1,028","00:59:03","165","180","4.3","161","173","5:54","4:53","810","853","1.69","7.0","11.8","238","5:48","471","0.0","459","666","--","--","--","66.2","No","00:59:03","1","80.6","--","--","--","00:59:00","01:00:45","444","604"
Training Run,Running,2023-11-17 15:13:03,false,"Charlottesville Running","7.01","717","00:48:07","146","168","3.0","156","169","6:52","6:17","282","223","1.49","7.8","11.5","262","6:51","409","0.0","405","577","--","--","--","75.2","No","00:48:07","1","84.2","--","--","--","00:48:06","00:52:37","506","599"
Recovery,Running,2023-11-16 11:18:35,false,"Charlottesville Running","5.03","533","00:32:24","157","179","3.1","157","170","6:26","5:46","328","279","1.57","7.5","11.8","255","6:24","434","0.0","427","586","--","--","--","73.4","No","00:00:10.6","6","86.0","--","--","--","00:32:22","00:34:02","500","600"
Recovery,Running,2023-11-15 15:07:44,false,"Charlottesville Running","6.03","656","00:40:57","156","175","3.2","156","176","6:48","5:47","322","289","1.51","7.7","11.7","263","6:45","414","0.0","408","561","--","--","--","66.2","No","00:00:12.1","7","73.4","--","--","--","00:40:54","00:42:20","474","602"
Training Run,Running,2023-11-11 13:39:53,false,"Charlottesville Running","9.81","923","01:03:54","140","165","3.0","156","169","6:31","5:46","558","525","1.56","7.5","11.7","256","6:29","426","0.0","420","572","--","--","--","68.0","No","00:05:07.1","10","82.4","--","--","--","01:03:50","01:10:47","363","617"
WU/CD,Running,2023-11-10 09:08:37,false,"Charlottesville Running","1.97","232","00:14:36","166","176","2.3","154","160","7:24","6:57","33","3","1.41","8.2","11.5","276","7:23","371","0.0","368","411","--","--","--","62.6","No","00:07:04.5","2","73.4","--","--","--","00:14:35","00:14:36","539","568"
Workout,Running,2023-11-10 08:34:15,false,"Charlottesville Running","5.00","489","00:25:01","183","193","3.8","165","181","5:00","4:45","16","10","1.95","6.0","11.7","220","5:01","499","0.0","496","536","--","--","--","59.0","No","00:00:01.0","6","69.8","--","--","--","00:25:00","00:25:01","539","555"
WU/CD,Running,2023-11-10 07:57:37,false,"Charlottesville Running","2.02","212","00:14:29","141","168","2.1","156","167","7:10","6:03","10","10","1.44","8.0","11.4","268","7:09","379","0.0","377","474","--","--","--","66.2","No","00:14:29","1","78.8","--","--","--","00:14:29","00:14:29","541","552"
Training Run,Running,2023-11-09 09:18:16,false,"Charlottesville Running","7.80","841","00:55:17","156","183","3.6","142","197","7:06","3:23","374","325","1.57","7.4","11.4","255","7:03","415","0.0","379","784","--","--","--","68.0","No","00:00:28.0","13","80.6","--","--","--","00:51:16","01:08:58","479","603"
Training Run,Running,2023-11-08 09:20:52,false,"Charlottesville Running","10.02","1,019","01:05:59","151","178","3.3","159","177","6:35","5:09","489","466","1.53","7.5","11.5","255","6:33","422","0.0","417","683","--","--","--","69.8","No","01:05:59","1","78.8","--","--","--","01:05:57","01:11:25","310","581"
Recovery,Running,2023-11-07 17:07:49,false,"Charlottesville Running","5.02","509","00:35:02","142","153","2.5","154","177","6:59","6:13","13","10","1.49","7.9","11.7","269","6:59","397","0.0","395","486","--","--","--","77.0","No","00:35:02","1","86.0","--","--","--","00:35:00","00:35:29","543","551"
WU/CD,Running,2023-11-07 10:40:13,false,"Albemarle County Running","1.98","225","00:13:59","162","175","2.3","156","163","7:03","5:55","95","85","1.45","7.9","11.5","267","7:00","399","0.0","393","521","--","--","--","75.2","No","00:13:59","1","80.6","--","--","--","00:13:58","00:13:59","311","385"
Workout,Running,2023-11-07 10:07:41,false,"Albemarle County Running","4.41","466","00:27:48","161","176","3.1","147","200","6:18","3:55","46","46","1.72","6.6","10.4","243","6:11","445","0.0","393","665","--","--","--","73.4","No","00:00:21.5","22","77.0","--","--","--","00:26:35","00:28:33","377","387"
WU/CD,Running,2023-11-07 09:25:49,false,"Albemarle County Running","3.55","382","00:23:14","156","181","2.9","158","185","6:33","4:29","161","161","1.55","7.5","11.5","254","6:30","425","0.0","419","602","--","--","--","69.8","No","00:23:14","1","78.8","--","--","--","00:23:13","00:34:17","308","385"
Training Run,Running,2023-11-06 08:54:33,false,"Charlottesville Running","9.00","998","01:00:07","160","180","3.8","160","188","6:41","4:13","499","486","1.50","7.6","11.3","255","6:37","415","0.0","410","592","--","--","--","64.4","No","00:03:22.1","3","75.2","--","--","--","01:00:06","01:04:37","444","612"
Long Run,Running,2023-11-05 09:35:10,false,"Albemarle County Running","13.96","1,532","01:25:06","174","196","5.0","163","173","6:06","4:55","932","965","1.62","7.1","11.5","240","6:03","451","0.0","444","619","--","--","--","69.8","No","01:25:06","1","82.4","--","--","--","01:25:04","01:29:41","606","873"
Training Run,Running,2023-11-04 08:14:05,false,"Albemarle County Running","8.05","869","00:57:40","149","172","3.2","160","173","7:10","5:42","594","620","1.41","7.9","11.1","263","7:04","398","0.0","387","628","--","--","--","55.4","No","00:57:40","1","69.8","--","--","--","00:57:38","00:58:44","423","581"
WU/CD,Running,2023-11-03 16:52:41,false,"Charlottesville Running","2.47","299","00:17:36","170","178","2.7","159","169","7:08","5:48","115","105","1.42","7.9","11.2","264","7:06","395","0.0","389","613","--","--","--","69.8","No","00:17:36","1","75.2","--","--","--","00:17:36","00:17:36","540","577"
Workout,Running,2023-11-03 16:10:14,false,"Charlottesville Running","4.84","431","00:22:50","179","195","3.4","163","202","4:43","3:24","13","7","2.07","5.5","11.2","218","4:43","526","0.0","517","713","--","--","--","69.8","No","00:00:05.7","6","80.6","--","--","--","00:22:44","00:34:47","540","552"
WU/CD,Running,2023-11-03 15:38:57,false,"Charlottesville Running","2.02","222","00:13:35","152","164","2.3","159","169","6:44","5:58","102","95","1.50","7.6","11.5","258","6:41","419","0.0","412","559","--","--","--","73.4","No","00:13:35","1","80.6","--","--","--","00:13:34","00:13:46","541","576"
Recovery,Running,2023-11-03 09:08:09,false,"Charlottesville Running","5.08","530","00:34:53","144","161","2.7","159","171","6:52","5:53","338","331","1.47","7.7","11.3","258","6:47","412","0.0","403","576","--","--","--","64.4","No","00:34:53","1","80.6","--","--","--","00:34:52","00:40:34","484","585"
Training Run,Running,2023-11-02 09:07:25,false,"Charlottesville Running","8.83","908","01:02:45","145","168","3.0","147","207","7:06","3:22","187","177","1.51","7.5","11.2","258","7:07","398","0.0","373","723","--","--","--","64.4","No","00:00:26.8","13","77.0","--","--","--","00:59:40","01:20:00","486","572"
Training Run,Running,2023-11-01 14:33:52,false,"Charlottesville Running","10.34","1,050","01:08:34","146","182","3.3","159","173","6:38","5:24","692","709","1.52","7.6","11.5","256","6:33","434","0.0","424","622","--","--","--","64.4","No","01:08:34","1","75.2","--","--","--","01:08:33","01:12:18","446","609"
Recovery,Running,2023-10-31 16:54:13,false,"Charlottesville Running","5.13","491","00:33:45","141","178","2.7","157","225","6:35","5:25","295","272","1.52","7.6","11.5","255","6:36","414","0.0","409","562","--","--","--","62.6","No","00:33:45","1","82.4","--","--","--","00:33:45","00:38:48","482","599"
WU/CD,Running,2023-10-31 09:22:14,false,"Albemarle County Running","1.92","237","00:13:57","172","181","2.5","158","167","7:15","6:07","121","108","1.40","8.0","11.2","266","7:11","392","0.0","383","544","--","--","--","60.8","No","00:13:57","1","66.2","--","--","--","00:13:57","00:13:57","311","392"
Workout,Running,2023-10-31 08:38:17,false,"Albemarle County Running","5.60","549","00:33:15","160","182","3.3","147","207","5:57","4:00","112","108","1.81","6.2","10.6","224","5:56","463","0.0","407","640","--","--","--","60.8","No","00:00:02.1","16","69.8","--","--","--","00:31:54","00:33:15","372","390"
WU/CD,Running,2023-10-31 08:00:28,false,"Albemarle County Running","2.51","256","00:16:46","144","181","2.3","159","187","6:41","4:23","131","135","1.51","7.5","11.3","253","6:35","415","0.0","407","657","--","--","--","68.0","No","00:03:03.7","2","75.2","--","--","--","00:16:45","00:29:47","308","383"
Training Run,Running,2023-10-30 07:41:30,false,"Charlottesville Running","9.35","933","01:02:47","144","177","3.2","159","200","6:43","3:32","459","446","1.49","7.6","11.3","256","6:41","406","0.0","404","706","--","--","--","71.6","No","01:02:47","1","78.8","--","--","--","01:02:44","01:16:41","365","588"
Long Run,Running,2023-10-29 09:39:33,false,"Albemarle County Running","13.99","1,442","01:26:56","159","181","4.1","162","174","6:13","5:11","928","951","1.60","7.2","11.5","243","6:09","447","0.0","440","622","--","--","--","75.2","No","01:26:56","1","87.8","--","--","--","01:26:56","01:33:01","608","877"
Training Run,Running,2023-10-28 10:47:23,false,"Charlottesville Running","8.32","861","00:55:09","151","175","3.3","159","173","6:38","5:30","505","433","1.52","7.5","11.4","254","6:35","419","0.0","415","577","--","--","--","82.4","No","00:55:09","1","89.6","--","--","--","00:55:06","01:00:38","448","605"
WU/CD,Running,2023-10-27 16:04:43,false,"Albemarle County Running","3.00","337","00:22:20","149","160","2.4","157","166","7:26","6:14","200","190","1.38","8.1","11.2","270","7:18","383","0.0","375","533","--","--","--","82.4","No","00:22:20","1","89.6","--","--","--","00:22:20","00:22:20","461","578"
